lat,lon
46.197775986,6.135917051
46.516666667,6.533333333
47.5667,7.6
47.491022096,8.900307696
46.0333,6.93333
46.992815676,6.939776933
46.095811294,7.229503064
46.4333,6.91667
46.39,8.06139
46.95,7.45
46.103581569,7.224459273
46.2,6.15
47.4,7.68333
47.408584003,8.462616191
47.05,8.31
46.095811294,7.229503064
47.051660708,8.306844776
47.05,8.31
46.092568404,7.233130159
46.028333333,7.116388889
46.267327918,6.85756017
46.443446,9.807841
46.079983064,7.318582327
47.5667,7.8
46.095811294,7.229503064
47.5667,7.6
46.76633117,9.851449883
47.3667,8.55
46.740006949,9.556212043
46.183988889,6.834869444
46.413987449,6.927975037
46.5194,6.6305
46.09428,7.23197
46.183328,8.716662
47.18222,8.5207599
46.092568404,7.233130159
47.3667,8.55
46.033706929,6.932732686
47.43705796,8.463581813
46.47093724,6.817505623
47.1,9.533333333
46.071944444,7.298888889
45.904381871,8.905878067
46.226666667,6.140555556
46.3,7
46.0167,7.75
46.1,7.21667
46.982215639,10.316919311
46.822576637,8.400519643
46.005293393,8.942062326
47.3667,8.55
46.073311734,9.079406481
47.691542233,9.140936303
46.095811294,7.229503064
47.2833,8.63333
47.452376669,8.560602273
46.686712543,7.856660757
46.206246079,6.144843294
47.416667,9.366667
46.6833,7.85
46.80800538,8.400659526
47.71821,8.65394
47.437431038,8.571512085
46.1,7.21667
47.565306214,9.158177168
46.982215639,10.316919311
46.09566,7.22931
46.1,7.21667
46.093501185,7.232335232
46.2,6.15
46.18864,6.13783
46.095811294,7.229503064
46.2,6.15
46.1,7.21667
46.192777778,9.022222222
47.659891114,9.177941366
47.5548515,8.8962297
47.050712822,8.302396573
46.1,7.21667
46.10683,7.9242
46.45906692,6.842609224
46.101943092,7.241887284
47.05,8.31
46.205325196,6.153195672
46.2,9.01667
46.09428,7.23197
46.1,7.21667
46.52174279,6.627188729
46.461373543,6.208870293
47.382046621,8.541792177
47.452376669,8.560602273
47.056006482,8.310567796
47.4000816,8.6091099
46.227222222,6.136944444
46.095811294,7.229503064
47.42458,9.38071
47.3547348,7.3307809
47.56524087,8.073522284
47.61453,7.65967
46.68499365,7.855741318
46.10057,7.23034
46.0167,7.75
46.559166667,8.561388889
46.780876733,9.662820813
47.5667,7.6
47.3667,8.55
45.968319523,8.991897116
47.368645131,8.544460513
46.18177,7.39688
46.2,6.15
47.5667,7.6
47.563840792,7.600107287
46.1,7.21667
46.9167,8.38333
46.1,7.21667
46.162708163,6.861065066
46.211394969,6.14712033
47.458363196,9.639694154
45.983333333,8.966666667
46.443446,9.807841
47.58187328,7.554672293
46.092568404,7.233130159
46.1833,6.08333
46.095811294,7.229503064
47.55,7.91667
46.4333,6.91667
46.507555556,9.819
47.442381609,8.465261139
46.10057,7.23034
46.021555919,7.748323017
46.67165,8.23703
47.0344899,8.27861086
47.3667,8.55
46.35782496,6.21585126
46.213235414,6.145690193
47.210953006,8.706150176
46.09428,7.23197
46.1,7.21667
47.2167,8.81667
46.52174279,6.627188729
47.4167,8.4
46.094522008,7.233487047
46.095811294,7.229503064
46.103753992,7.07790425
47.41242,9.36828
46.95,7.45
46.204039589,6.146428363
46.623577183,8.022162615
46.297500437,7.399381675
46.09428,7.23197
47.377939988,8.510150505
47.37821,8.52717
46.6167,8.05
46.1,7.21667
46.55522,7.37348
47.399176614,8.622087737
47.37821,8.52717
46.122449479,7.219282255
47.051587596,8.306801878
46.947289,7.442555374
47.3667,8.55
46.1,7.21667
46.156665135,8.977837633
47.563840792,7.600107287
46.6833,7.85
46.5333,9.86667
46.1,7.21667
46.179844186,7.366288101
46.090365736,7.266275104
47.560513273,7.591103743
46.09428,7.23197
46.095811294,7.229503064
46.1,7.21667
46.098470965,7.27281996
46.193519842,8.974463059
47.562702064,9.369087408
46.396127136,6.934778865
46.833333333,9.466666667
47.4667,9.05
46.4333,6.91667
46.507072222,6.626763889
46.493050495,7.267154429
45.8667,8.9
47.244905,8.066798
46.095811294,7.229503064
46.5201988,6.6316199
47.364104489,8.54502219
47.057171467,8.524918556
46.7833,9.66667
46.198122354,6.143022708
46.095811294,7.229503064
46.079983064,7.318582327
47.3667,8.55
46.11352578,7.303971533
46.09583,7.22947
46.179066899,6.127301068
46.9167,7.46667
47.155,9.312777778
46.095811294,7.229503064
46.47882,6.24487
47.409992295,9.06686973
47.1667,8.51667
47.65828898,9.172757033
46.1,7.21667
46.505395536,9.787709691
46.095811294,7.229503064
46.095811294,7.229503064
47.382801499,8.504068014
47.370593745,8.548393318
46.904495446,6.580959374
46.074262297,7.777716333
46.963888889,7.093888889
46.023851907,8.922277243
46.1,7.21667
46.773662092,8.268698785
46.079585626,7.215118596
47.3667,8.55
46.095811294,7.229503064
47.435461408,8.29156025
47.054945457,8.315527532
46.9167,7.41667
46.12855265,7.311472267
46.101943092,7.241887284
46.211394969,6.14712033
46.945459197,7.356416253
46.413987449,6.927975037
46.090841892,7.252816454
47.131438199,8.765280874
47.3667,8.55
46.7833,9.66667
47.5667,7.6
46.211394969,6.14712033
46.19216,9.01902
46.967248017,9.554832409
46.70193604,9.712524046
46.092568404,7.233130159
47.3667,8.55
46.079983064,7.318582327
46.793279824,9.821204315
46.801185772,8.468255129
47.416437307,8.59093088
47.5667,7.6
47.051660708,8.306844776
46.1961098,7.84165
47.3667,8.55
46.11352578,7.303971533
47.3667,8.55
47.028480552,9.432257866
46.102609002,7.218967337
46.0167,6.9
46.095811294,7.229503064
47.453270908,8.561186763
46.079983064,7.318582327
46.200088133,6.149160806
47.051660708,8.306844776
46.349103165,7.15767297
46.126677129,7.060570808
46.9167,7.46667
46.066085153,7.218403177
46.25994757,6.15886866
46.2,6.15
46.122132517,7.219624083
47.05,8.31
46.68499365,7.855741318
46.1903915,6.1343398
46.6616402,7.27526
45.982222,6.889444
46.094167452,7.957663628
47.418795231,9.36503162
46.520765713,6.566389197
46.89700609,7.50591583
47.7333,8.83333
46.2,7.16667
46.84693475,7.18695307
46.6710701,7.2902751
46.4993591,9.8277998
47.050867461,8.305457295
46.5,6.78333
47.055781452,8.484390775
47.4833,8.2
47.41903,9.2857
47.3667,8.55
47.364104489,8.54502219
47.563840792,7.600107287
47.47921,8.15995
47.4444071,8.2126958
47.54477,7.58903
46.4833,7.66667
46.62142,7.16303
47.4167,8.18333
46.267327918,6.85756017
47.19602,9.31216
47.369656196,8.53915333
46.06604,7.21906
47.37821,8.52717
46.74322,9.5484
47.4167,8.18333
47.05,8.31
46.2,6.15
46.234084977,6.119073965
47.624871942,7.601956886
47.4625,8.180833333
47.5667,7.6
47.4833,8.2
47.039430571,7.021063606
47.4667,8.18333
47.05,8.31
46.01547,8.92428
47.514000083,8.533376341
47.4833,8.2
47.049566005,8.300929
46.7596092,7.6290002
47.4833,8.2
46.23469177,6.118286267
47.3667,8.55
47.05303,8.30533
47.410713373,8.552264898
46.95,7.45
46.211394969,6.14712033
47.3667,8.55
47.563840792,7.600107287
46.438312898,6.906858757
47.431567237,9.393520925
47.555221858,7.604344067
46.267327918,6.85756017
47.433611416,8.690506154
47.353786432,8.535363697
47.450855281,8.54000466
47.03092,7.76084
47.00314,9.50119
45.983161312,6.926500765
47.0631905,7.6118002
46.507072222,6.626763889
47.016666667,9.516666667
47.672777778,9.059166667
46.989316863,9.46435984
47.388305169,8.519500479
47.481704581,8.212866921
47.051587596,8.306801878
47.09200617,9.280372197
46.0167,7.75
46.196089,6.253698686
46.293400366,7.533660203
45.971073787,7.722385231
46.2667,6.21667
47,9.56667
46.095811294,7.229503064
47.1,9.533333333
46.4333,6.91667
47.05,8.31
47,9.5
46.9167,7.46667
46.688201333,7.685584875
47.5667,7.6
47.00314,9.50119
47.3667,8.55
47.037210793,9.527558249
47.0167,9.53333
45.983161312,6.926500765
47.3667,8.55
47.5488017,7.5827031
47.386554897,8.516502915
46.7667,9.55
46.0167,7.75
47.3667,8.55
46.4333,6.91667
46.35782496,6.21585126
46.022126335,7.747969024
46.095811294,7.229503064
46.9501599,7.44387
47,9.5
47.3667,8.55
47.43705796,8.463581813
46.99681,9.47329
46.5198,6.6335
47.599145814,7.531295112
47.3667,8.55
47.374200328,8.538960328
47.3667,8.55
47.4108,8.5439
47,9.5
47.139444444,9.524444444
47.011642575,9.511864163
46.497324507,9.837891617
47.396568215,8.433197967
46.99386,9.50828
46.99016771,6.931120043
47,9.5
46.032194,6.929409
46.25962123,8.8367023
47.4,8.45
47.40704,8.38693
47.051660708,8.306844776
46.989316863,9.46435984
46.079983064,7.318582327
47,9.5
46.2,6.15
47.452376669,8.560602273
47,9.5
47.3667,8.55
47.006384362,9.531110064
47.0167,8.65
47.094260836,7.156173631
46.4124,10.0285
47.364104489,8.54502219
46.623577183,8.022162615
47.50456,8.77288
47.4551,8.4612
47.0167,9.51667
46.25,7.35
47.093668496,9.075084778
45.841095191,9.038378
47.452376669,8.560602273
45.840766,8.912927834
47.366252259,8.546257479
46.026059623,7.481341427
46.507698119,6.63004934
46.52019153,6.636788669
46.68499365,7.855741318
46.797335232,10.297535207
47.452376669,8.560602273
46.483145903,6.774817887
46.595567663,7.907536337
47.561640603,7.593369359
46.969803912,9.483057606
46.6167,9.75
47.39333005,8.474041699
47.3667,8.55
46.306945621,7.741451303
46.95,7.45
47.00314,9.50119
47.452376669,8.560602273
46.963505382,7.466339428
46.997410161,9.508611737
47.403780946,8.6074593
46.496677283,6.722266261
47.4667,8.3
47.056666667,8.485555556
46.74984813,9.545306798
47.47044,8.31644
46.75,7.61667
47.4667,8.3
46.021555919,7.748323017
46.2167,6.06667
47.035220368,8.356219088
47.563840792,7.600107287
47.451832105,8.288524023
46.447700237,6.078025088
47.4667,8.3
47.3667,8.55
46.7,6.46667
47.374388535,8.544458056
47.5667,7.6
46.5198,6.6335
47.266666667,9.533333333
47.4667,8.31667
47.4667,8.3
47.37829,8.53429
47.4667,8.3
47.4667,8.31667
47.052686013,8.310710306
46.957397218,7.491966135
47.482474634,8.279310645
47.122222222,9.21
46.0833,7.21667
46.2,6.15
47.4125,8.62026
47.375459646,8.538920438
47.4667,8.3
46.217348387,6.86173803
46.9167,7.46667
46.583601055,7.081545142
47.5,8.75
47.011759595,9.511454861
46.2375,6.85834
46.834916667,9.215777778
46.584722,7.961111111
47.3648109,8.5463495
47.50150358,8.34754043
47.4667,8.3
47,6.96667
47.66621152,9.21649437
47.370593745,8.548393318
47.563840792,7.600107287
46.2,6.15
46.4333,6.91667
47.7,8.63333
47.4667,8.3
47.371649432,8.536385564
47.47641,8.30497
47.3667,8.55
46.50179,6.68544
46.95,7.45
47.05,8.3
46.74612,7.6373
47.366666667,8.783333333
46.1,7.08333
46.926766045,6.833431738
47.470241667,8.313730556
46.211356615,6.147126502
46.237269065,6.857523884
47.47453,8.3056699
47.453607621,8.325063791
47.3667,8.55
47.374583963,8.537733949
47.35,8.43333
46.99384,7.20747
47.4667,8.31667
46.396127136,6.934778865
46.211928,6.132259
47.45,8.31667
46.8,9.25
46.493462075,9.902510958
46.297500437,7.399381675
47.56036328,7.591005506
47.667190142,9.187845548
47.4667,8.3
47.083331,9.271791
47.3667,8.55
47.37821,8.52717
46.4833,7.21667
46.200474478,6.129539857
47.563840792,7.600107287
47.476242522,8.30901477
47.3667,8.55
47.45822,8.31233
47.4667,8.3
47.3667,8.55
46.032194,6.929409
46.9333,10.35
46.840963546,8.410781359
47.563840792,7.600107287
47.50150358,8.34754043
46.45,6.85
46.211356615,6.147126502
47.563840792,7.600107287
47.37459,8.54888
47.4667,8.3
46.1833,7.3
46.822777778,8.033333333
46.2337799,6.1182199
46.95,7.45
47.4667,8.3
47.473275181,8.305918234
47.4667,8.31667
46.8059299,7.16021
46.4167,8.83333
47.04421452,8.466753101
47.5167,9.43333
46.992815676,6.939776933
47.411388889,8.551666667
47,6.96667
46.6,7.9
46.961425448,10.3188115
46.0167,8.78333
46.974967295,8.42563124
47.2333,8.71667
47.4667,8.3
46.493050495,7.267154429
47.3589,8.5304
47.3667,8.55
46.6833,7.85
45.916228225,8.935929202
46.2167,6.03333
46.523697958,6.625606817
47.388729552,9.673474007
47.05,8.31
47.452376669,8.560602273
47.4667,8.3
46.266958526,6.840312962
46.22522,6.1828
47.478307324,8.304907606
46.770662177,8.423181468
47.538320156,7.618391714
47.50150358,8.34754043
46.364052334,6.87596077
46.50959563,6.62479
47.453607621,8.325063791
47.563840792,7.600107287
46.819984429,9.263399933
47.47809073,8.304317916
46.10683,7.9242
46.2104988,6.1721301
46.456077734,6.054682346
47.6,7.6
47.47438672,8.304672269
46.4333,6.91667
47.4667,8.3
46.8,9.25
45.859937527,8.95427002
46.76876,9.81579
47.5667,7.6
47.47438672,8.304672269
47.369767617,8.544364991
46.997045825,8.38195314
46.50684284,6.626660554
47.351602235,8.639891195
47.16611,8.51512
47.47555292,8.301298658
46.95,7.45
46.94836101,7.441606547
47.666666667,9.183333333
47.5,8.33333
47.452853999,8.56384943
47.45,8.31667
47.5667,7.6
46.161462827,7.283128035
47,6.96667
47.5538829,7.5933768
47.4717216,8.3057499
47.149189,8.3514996
46.1,7.21667
47.472039168,8.313675798
46.2,6.15
47.3833,8.76667
47.438805874,8.347664273
46.183333333,8.833333333
47.563840792,7.600107287
47.5167,8.53333
46.443446,9.807841
47.563840792,7.600107287
46.5098424,6.632835876
47.55,7.78333
46.55,9.31667
46.2,6.15
47.41707539,9.66558188
47.422510214,8.36930586
47.3667,8.55
46.23469177,6.118286267
47.05,8.31
46.563666217,7.896891463
47.50150358,8.34754043
46.948619455,7.438162491
47.4667,8.3
46.211394969,6.14712033
47.478707557,8.310471637
47.3667,8.55
46.206246079,6.144843294
46.1,7.21667
46.4333,6.25
46.0167,7.75
46.300010396,7.815527145
46.2,6.9
47.488055556,7.490555556
46.10683,7.9242
47.056775921,8.311155989
46.798611111,9.826388889
47.106111111,6.815833333
46.9531,7.44938
46.95,7.45
46.09428,7.23197
46.284642527,7.800342595
46.95,7.45
46.9531,7.44938
47.27309596,7.21365636
46.284642527,7.800342595
46.294087156,7.776460174
47.367706596,8.544220187
46.429546351,6.911458561
47.367,8.541
46.2,6.15
46.095811294,7.229503064
46.251388889,7.829722222
46.3,7.8
46.949552056,7.442544674
46.5198,6.6335
47.32352,8.81057
46.21148134,6.147454913
47.3667,8.55
46.780819926,9.662836674
46.6167,7.06667
47.55622,8.43851
47.638333333,7.668055556
47.40533,8.52021
46.232652759,7.358272754
46.94791,7.44788
47.3667,8.55
47.3667,8.55
47.04239,8.32903
47.451470672,8.560188539
46.9892,7.20111
47.5667,7.91667
47.490471763,8.438617225
46.978537914,10.372684195
47.599145814,7.531295112
47.349577812,8.491308718
47.5667,8.41667
47.2333,7.51667
47.139460715,9.122271521
47.3667,7.33333
46.20773,6.86285
47.051660708,8.306844776
47.3840999,8.53267
46.008558333,8.986472222
46.203430366,6.150097729
47.483333333,8.483333333
47.3667,8.55
47.55622,8.43851
47.4833,8.45
47.402618208,9.410600176
46.0167,7.75
47.452376669,8.560602273
47.19773,8.4552
47.364104489,8.54502219
46.2833,6.83333
46.625,8.498055556
46.153796782,8.768924296
46.282975486,7.070464411
47.366666667,7.9
46.4333,6.91667
46.6,7.9
47.50829546,8.515633179
47.3667,8.55
47.308509887,8.322337236
47.051660708,8.306844776
46.660555556,8.053611111
47.52985,8.5432196
47.448159372,9.385073986
46.947132433,7.44397223
47.05,8.31
46.1833,7.3
46.0167,7.75
46.2,6.15
47.452376669,8.560602273
47.530714391,8.580910532
46.8667,7.15
47.366666667,8.083333333
46.8,10.3
47.512254646,9.431657808
46.006868918,8.960321306
47.41407823,8.622213053
47.677554846,8.613649689
47.336919695,8.024297618
47.375459646,8.538920438
46.0167,7.75
47.485003743,8.528725155
47.51958,8.5483499
45.85043239,8.98221051
47.055337705,8.484268882
46.101943092,7.241887284
46.0167,7.75
47.3333,8.66667
47.365542549,8.544829843
46.0167,8.78333
46.20081666,6.1299054
47.075196858,7.306246065
47.05,8.31
47.358689112,6.915184521
47.461092904,8.524875308
46.7598399,7.62388
47.452376669,8.560602273
46.4124,10.0285
47.452376669,8.560602273
47.4246399,9.38187
47.548294067,8.52041626
46.19944,6.1560502
47.3667,8.55
45.85,9.03333
46.183333333,8.833333333
47.570833,7.584722
47.461218101,8.552789096
46.5198,6.6335
46.497253039,9.840037958
47.39204758,8.51753872
47.530714391,8.580910532
47.530714391,8.580910532
47.5167,8.53333
46.8,7.15
47.051660708,8.306844776
47.3667,8.55
47.390188792,8.511598864
46.95,7.45
47.538413275,7.723763594
47.461092904,8.524875308
47.256943,7.576113
46.0105151,8.9577757
47.37,8.544166667
47.547634514,8.876246509
47.515623517,8.5860874
47.416667,9.366667
46.507072222,6.626763889
47.69903431,9.04374914
47.051660708,8.306844776
47.50150358,8.34754043
47.3667,8.55
47.5167,8.53333
46.205325196,6.153195672
47.356807937,8.520386246
47.05,8.31
47.52873,8.53374
47.452376669,8.560602273
47.461092904,8.524875308
46.778211656,9.673091354
47.4667,9.5
46.521742767,9.90207771
46.2,6.15
46.95852,7.4686
47.504513987,8.542383867
46.8,7.15
46.195936268,6.234620312
46.153796782,8.768924296
46.20122066,6.139855385
46.477834137,7.28336202
47.416666667,9.25
47.351577924,7.908370899
47.4778765,7.647103367
47.3789508,8.5449658
46.9,9.55
46.0241508,7.7484002
46.3167,7.78333
46.18864,6.13783
47.452853999,8.56384943
47.664032837,9.178978122
46.4833,6.23333
47.461510705,8.551777645
46.6833,7.85
46.225,6.146666667
47.514000083,8.533376341
46.144535869,7.23457422
46.5198,6.6335
46.497324507,9.837891617
47.31898,7.89867
47.461270055,8.555150527
47.464722,8.549167
47.37471,8.53895
47.416667,9.366667
47.460921018,8.557964832
46.204567348,6.134533055
46.232652759,7.358272754
47.38509,8.53157
46.0333,8.96667
47.55369287,7.94689929
47.5167,8.53333
47.5,8.6
46.0167,7.75
47.3833,9.38333
46.497324507,9.837891617
47.4667,8.31667
47.3840999,8.53267
47.08805,8.29462
46.505395536,9.787709691
47.533843644,7.610284011
46.52480843,6.61369675
47.376067314,8.544405428
46.5223694,6.63588
46.95,7.45
46.5167,6.5
46.296625092,7.055245635
47.05313,8.33534
47.000748385,9.496000763
47.556967496,7.582430352
46.30563,7.46799
47.20912439,8.707419653
47.05,8.31
46.43687467,9.210232772
47.1667,7.25
46.584722,7.961111111
46.2,6.15
47.400910282,8.535493876
47.1333,6.88333
47.210953006,8.706150176
47.0667,9.46667
47.481666667,8.394722222
46.775991526,9.664894224
47.360487927,8.549928606
46.003838138,8.951426705
46.8500641,6.8495207
46.8,7.15
46.2,6.15
46.25962123,8.8367023
46.477834137,7.28336202
47.3667,8.55
47.1667,8.51667
47.237060267,8.757046973
47.62908,8.72718
47.1833,8.73333
47.37046,8.53527
47.2028999,7.5550499
46.205325196,6.153195672
47.389250352,8.521851364
47.3667,8.55
46.817558905,9.605202332
46.61818634,8.59888751
46.948019444,7.459627778
47.237060267,8.757046973
47.376848144,8.544986862
47.20568,8.74632
47.3667,8.55
47.427943211,8.575273279
47.556967496,7.582430352
46.4333,6.91667
47.375459646,8.538920438
47.359019307,8.536988142
46.5169601,6.6296902
47.05,8.31
47.416098102,8.587225088
47.5667,7.6
47.375459646,8.538920438
47.134575623,7.558883223
47.2167,8.7
47.51390081,8.59340755
47.4333,8.68333
47.461092904,8.524875308
47.2667,8.58333
47.029722222,8.688805556
47.2167,8.7
46.6,7.9
46.156665135,8.977837633
47.0167,7.63333
47.3667,8.55
47.366791476,8.544432915
47.25,8.683333333
47.375459646,8.538920438
46.136280766,7.625825203
47.25,8.683333333
47.3667,8.55
47.189567832,8.735529241
46.6167,7.06667
45.822548219,9.050244331
47.56989,7.58305
46.74612,7.6373
47.05,8.31
47.3667,8.55
47.2056007,8.7591496
47.3667,8.55
46.2,9.01667
47.3667,8.55
47.3667,8.55
46.2,6.15
46.021555919,7.748323017
46.754334737,7.076096213
47.003820654,9.531458745
47.1667,8.51667
47.394777471,8.52541615
47.43705796,8.463581813
47.25,8.85
46.09428,7.23197
45.866666667,9.033333333
47.172487923,8.511525113
47.1667,8.51667
47.191920785,7.395890107
47.203344917,7.543544657
46.460282747,9.794936378
46.95,7.45
47.358378247,8.523143307
47.1667,8.51667
46.1,7.21667
46.003611111,8.910277778
46.85,9.5
47.1167,8.48333
47.349577812,8.491308718
46.2226,6.139
47.219294054,8.326015635
46.801256498,9.831770325
46.45,6.85
47.051666667,8.3075
46.557971888,7.891276737
47.1667,8.51667
46.930293296,8.342778227
47.168975738,9.460833513
47.0833,8.43333
46.517140948,7.31475031
47.557347064,7.586940057
47.3667,8.55
47.547222182,7.589764022
47.139166667,8.538333333
46.945327428,7.711917512
46.9919369,6.928959
47.1667,8.51667
47.55094,7.58807
47.3667,8.55
47.37202,8.54367
46.512419299,6.497841488
47.563840792,7.600107287
46.68499365,7.855741318
46.191337,9.026528
47.172487923,8.511525113
